unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,RUL,s2_roll_mean,s2_roll_std,s3_roll_mean,s3_roll_std,s4_roll_mean,s4_roll_std,s7_roll_mean,s7_roll_std,s8_roll_mean,s8_roll_std,s9_roll_mean,s9_roll_std,s11_roll_mean,s11_roll_std,s12_roll_mean,s12_roll_std,s13_roll_mean,s13_roll_std,s14_roll_mean,s14_roll_std,s15_roll_mean,s15_roll_std,s17_roll_mean,s17_roll_std,s20_roll_mean,s20_roll_std,s21_roll_mean,s21_roll_std
21,119,0.0023,-0.0003,100.0,642.76,1589.32,1406.26,553.83,2388.03,9069.18,47.5,521.49,2388.13,8140.29,8.4808,393,38.85,23.332,76,642.73,0.2419710726499987,1588.636,4.346933401835683,1411.268,3.4652229365491083,553.618,0.4854585461193719,2388.0600000000004,0.03674234613677675,9060.076000000001,5.655796142026617,47.562,0.07085195833571895,521.5559999999999,0.1995745474752899,2388.1220000000003,0.008366600266806296,8142.2080000000005,2.1228918955224647,8.46242,0.015726633460495597,393.4,1.5165750888103198,38.802,0.05974947698509522,23.2922,0.056771471708930474
21,120,-0.0007,-0.0004,100.0,642.82,1585.75,1410.05,554.11,2388.09,9063.56,47.51,521.34,2388.07,8135.03,8.4266,393,39.09,23.3024,75,642.8240000000001,0.11588787684334559,1588.242,4.535886903351421,1411.126,3.505557017078201,553.576,0.41325536899144694,2388.072,0.034205262749279534,9060.494,5.858189140013309,47.556,0.074363969770352,521.478,0.19057806799312188,2388.1099999999997,0.023452078799548654,8141.084,3.898913951354273,8.45508,0.022373131206887678,393.0,1.2247448713915963,38.86,0.14177446878757863,23.30802,0.041825434845299
21,121,-0.0037,0.0,100.0,642.26,1590.43,1408.93,553.62,2388.08,9066.5,47.57,520.9,2388.1,8136.58,8.4425,393,38.83,23.2758,74,642.7059999999999,0.27455418408656707,1589.922,2.931871416006158,1409.7920000000001,2.503181975004615,553.674,0.33095316889314674,2388.076,0.033615472624693866,9062.148000000001,6.21573165445512,47.534000000000006,0.03361547262799244,521.298,0.23112767034714457,2388.106,0.023021728866926248,8140.103999999999,4.362720481540763,8.4558,0.021772115193536445,393.2,1.09544511501034,38.867999999999995,0.13791301606447853,23.31324,0.03353405731489326
21,122,0.0018,0.0001,100.0,642.57,1595.24,1412.1,553.33,2388.1,9053.33,47.51,521.25,2388.08,8142.04,8.4635,391,38.88,23.3637,73,642.682,0.28146047679820463,1590.94,3.7891621765231114,1410.094,2.706368415420852,553.698,0.2908092158107301,2388.072,0.02774887384644522,9061.45,7.097090953354283,47.532,0.03492849839319065,521.28,0.23054283766820205,2388.098,0.023874672773265222,8139.424000000001,3.503445446991984,8.45692,0.022049421761140196,393.0,1.4142135623731027,38.872,0.13791301606448034,23.31376,0.034468870013369644
21,123,-0.0012,0.0002,100.0,642.74,1583.5,1415.04,553.75,2388.11,9060.15,47.75,521.47,2388.08,8144.71,8.446,391,38.81,23.3874,72,642.63,0.2267156809741035,1588.848,4.521666728098732,1410.476,3.3095966521597613,553.7280000000001,0.2858671019905872,2388.082,0.03114482300210461,9062.544,6.151173058872848,47.568,0.10545141061174636,521.29,0.23906066175786564,2388.092,0.023874672773329508,8139.7300000000005,3.951664206388479,8.45188,0.020814826446563076,392.2,1.09544511501034,38.892,0.11366617790708088,23.332259999999998,0.04502308296862014
21,124,0.0003,-0.0005,100.0,642.82,1588.34,1411.5,553.4,2388.11,9062.02,47.6,520.98,2388.12,8146.12,8.4367,391,38.89,23.4002,71,642.642,0.2366854452634051,1588.652,4.517329963595232,1411.524,2.323581287578764,553.642,0.31107876816067126,2388.098,0.013038404809392935,9061.112,4.932866306740534,47.588,0.09859006035097741,521.188,0.24118457662163134,2388.09,0.020000000000728813,8140.895999999999,4.903654759469047,8.44306,0.013584292399693254,391.8,1.09544511501034,38.9,0.11135528725662346,23.3459,0.054299723756202296
21,125,-0.0001,-0.0002,100.0,642.63,1595.18,1410.76,553.77,2388.07,9072.67,47.56,521.64,2388.11,8144.83,8.4173,393,38.76,23.2628,70,642.604,0.21524404753579107,1590.538,4.9505878438822135,1411.666,2.230824959512972,553.574,0.20082330542107132,2388.094,0.01816590212293036,9062.934,7.216801923304001,47.598,0.09093954035517378,521.2479999999999,0.3145949777096057,2388.098,0.017888543820763204,8142.856,3.8092558328472275,8.4412,0.016684423873791793,391.8,1.09544511501034,38.834,0.05319774431304668,23.337979999999998,0.06421364341010022
21,126,-0.0009,-0.0004,100.0,642.4,1591.35,1408.97,553.86,2388.05,9070.45,47.59,521.7,2388.08,8145.16,8.4468,394,38.75,23.2976,69,642.6320000000001,0.16177144370855617,1590.722,4.962652516547397,1411.6739999999998,2.2185986568070266,553.6220000000001,0.23952035404182553,2388.088,0.026832815727964823,9063.723999999998,7.889586807952456,47.602000000000004,0.08983317872596243,521.408,0.2962600209275419,2388.094,0.01949358869047887,8144.572,1.519759849481506,8.442060000000001,0.016877884938592505,392.0,1.4142135623731027,38.818000000000005,0.0653452370107741,23.34234,0.05950359652995585
21,127,0.0002,-0.0002,100.0,642.69,1589.56,1400.51,553.63,2388.06,9066.51,47.44,521.36,2388.11,8147.79,8.452,393,38.79,23.3247,68,642.6560000000001,0.15915401345714528,1589.586,4.271917602200997,1409.356,5.4147142122172465,553.682,0.17767948671813483,2388.08,0.028284271244538185,9066.359999999999,5.337752335979354,47.588,0.11077003204842584,521.4300000000001,0.2854820484723487,2388.1,0.018708286934520618,8145.722,1.2816668834399079,8.43976,0.013712512534190377,392.4,1.3416407864998834,38.8,0.055677643628227226,23.334539999999997,0.05855218185515734
21,128,0.0032,0.0003,100.0,643.41,1588.81,1406.46,553.03,2388.06,9069.36,47.53,520.88,2388.1,8145.61,8.4725,394,38.94,23.2945,67,642.79,0.3784838173545755,1590.648,2.7803183270974703,1407.6399999999999,4.433739956288452,553.5379999999999,0.3328212733588764,2388.0700000000006,0.023452078794091884,9068.202000000001,4.10601631758479,47.544,0.06426507605227576,521.3120000000001,0.3732559443600319,2388.1040000000003,0.015165750888624648,8145.902,1.1615808194475217,8.44506,0.02027715463274929,393.0,1.2247448713916036,38.826,0.08443932733030848,23.315959999999997,0.05195279588240341
21,129,0.0017,0.0002,100.0,642.76,1594.6,1407.09,554.07,2388.16,9075.13,47.58,521.52,2388.1,8153.58,8.4436,393,38.78,23.224,66,642.778,0.37824595172891246,1591.9,2.8885376923269472,1406.758,3.8776758502986604,553.672,0.3928358435789911,2388.0800000000004,0.045276925688757075,9070.823999999999,3.2727328030718867,47.54,0.060415229868008354,521.4200000000001,0.32863353450307053,2388.1,0.012247448714883256,8147.394,3.64591963709083,8.446439999999999,0.01979502462742727,393.4,0.5477225575051959,38.804,0.07765307463321879,23.28072,0.03855952541197812
21,130,0.0028,0.0003,100.0,642.81,1588.48,1410.11,553.97,2388.06,9068.87,47.37,520.74,2388.09,8148.01,8.4605,394,38.74,23.269,65,642.8140000000001,0.369093484092104,1590.56,2.5166743929228823,1406.628,3.717555648539673,553.7120000000001,0.41487347468893365,2388.0780000000004,0.046043457730850904,9070.064,3.1766932493227436,47.501999999999995,0.09471008394041691,521.24,0.4135214625628839,2388.096,0.011401754252261425,8148.030000000001,3.352379751778043,8.455079999999999,0.011647617782216796,393.6,0.5477225575051959,38.8,0.08093207028114194,23.281959999999998,0.03793379759524535
21,131,-0.0016,0.0003,100.0,643.15,1584.97,1410.27,553.1,2388.09,9072.6,47.61,521.77,2388.14,8149.2,8.4525,394,38.72,23.2955,64,642.9639999999999,0.3057449917807298,1589.284,3.4575178958313653,1406.8880000000001,3.959863634014298,553.5600000000001,0.4810405388325127,2388.0860000000002,0.04335896677588657,9070.494,3.3809510496749855,47.506,0.0996493853468304,521.254,0.4336819110824378,2388.108,0.019235384062129122,8148.838000000001,2.9504864006025873,8.456219999999998,0.01088884750561936,393.6,0.5477225575051959,38.794,0.0864869932417069,23.28154,0.0377284110452193
21,132,-0.0022,0.0001,100.0,642.76,1591.51,1408.89,552.9,2388.07,9061.53,47.48,521.7,2388.11,8144.47,8.4181,394,38.76,23.3921,63,642.978,0.29132456126969475,1589.6740000000002,3.603335954361456,1408.5639999999999,1.7325068542396078,553.414,0.5589543809651012,2388.088,0.042071367934556826,9069.498000000001,5.129431742433685,47.513999999999996,0.09449867723942974,521.3219999999999,0.4787692554875127,2388.108,0.019235384062129122,8148.174000000001,3.556617775377692,8.44944,0.020492388830989364,393.8,0.4472135954999889,38.788,0.08786353054590061,23.29502,0.06153435625727746
21,133,0.0064,-0.0005,100.0,642.56,1598.14,1414.9,554.37,2388.11,9066.53,47.57,521.93,2388.04,8147.1,8.4356,395,38.79,23.2963,62,642.808,0.21393924371004477,1591.54,5.134515556505138,1410.252,2.8929949878949923,553.682,0.6436380970704336,2388.0980000000004,0.03962322551183212,9068.932,5.301709158401522,47.522,0.09782637681117906,521.5319999999999,0.4665511761852752,2388.096,0.036469165057888324,8148.472,3.34415460170955,8.442060000000001,0.016334105423936675,394.0,0.7071067811865677,38.757999999999996,0.028635642126328725,23.29538,0.061535818837466984
21,134,0.0039,0.0003,100.0,642.57,1590.62,1410.79,553.95,2388.05,9065.4,47.53,521.06,2388.14,8151.04,8.4479,394,38.6,23.2605,61,642.77,0.23989581071638966,1590.7440000000001,4.84168668957357,1410.992,2.2929718707355917,553.658,0.6275906309055399,2388.076,0.02408318915312653,9066.986,4.109675169676914,47.51199999999999,0.0928439551074906,521.44,0.512591455254543,2388.1040000000003,0.04159326868631591,8147.964,2.4467386456524443,8.44292,0.01654726563515243,394.2,0.4472135954999889,38.721999999999994,0.07293833011512371,23.30268,0.05244446586626513
21,135,0.0003,0.0002,100.0,642.23,1588.66,1404.97,553.61,2388.17,9068.44,47.51,521.4,2388.08,8147.56,8.4651,394,38.75,23.2431,60,642.654,0.33649665674331825,1590.78,4.821270579421344,1409.9640000000002,3.578879712980812,553.586,0.6030174126841653,2388.098,0.04604345773231571,9066.9,4.064646356112327,47.54,0.05099019513597131,521.5719999999999,0.34477528913749994,2388.102,0.04266145801554526,8147.874000000001,2.4528921705056677,8.44384,0.01784595192194356,394.2,0.4472135954999889,38.724000000000004,0.07368853370764698,23.297499999999996,0.05762586224949426
21,136,-0.0006,-0.0004,100.0,642.61,1598.86,1413.49,552.99,2388.11,9066.18,47.65,521.43,2388.13,8147.23,8.4518,394,38.87,23.2353,59,642.5459999999999,0.19398453546503536,1593.558,4.634718977456137,1410.608,3.9210610808791273,553.564,0.6267216287956471,2388.102,0.046043457732612,9065.616,2.5431535542005945,47.547999999999995,0.065726706900661,521.504,0.32913523056627314,2388.1,0.04062019202336931,8147.4800000000005,2.3423812670279625,8.443700000000002,0.0177635863496175,394.2,0.4472135954999889,38.754,0.0981325634027089,23.28546,0.0640761109930778
21,137,-0.0048,-0.0005,100.0,642.94,1588.26,1405.87,553.4,2388.11,9067.74,47.61,521.25,2388.09,8146.93,8.4593,393,38.76,23.2635,58,642.582,0.251733986580171,1592.9080000000001,5.18855663937402,1410.004,4.4489302084867335,553.664,0.5260988500276529,2388.11,0.04242640687150329,9066.858,1.2220556453189866,47.574,0.057271284253178074,521.414,0.3236201477040359,2388.096,0.04037325847653778,8147.972,1.7305403780698114,8.45194,0.01129924776259551,394.0,0.7071067811865677,38.754,0.0981325634027089,23.25974,0.023587878242779525
21,138,-0.0025,0.0004,100.0,642.75,1586.45,1406.24,553.23,2388.14,9070.27,47.44,521.26,2388.1,8147.52,8.4349,393,38.82,23.2735,57,642.6200000000001,0.26172504656507084,1590.5700000000002,4.865316022623049,1408.272,3.6867899316325428,553.4359999999999,0.36644235563057725,2388.116,0.04449719092324953,9067.606,1.917701749559628,47.548,0.08318653737237616,521.28,0.14713938969598933,2388.108,0.025884358211310507,8148.056,1.6872848011319905,8.4518,0.011553787257887244,393.6,0.5477225575051959,38.760000000000005,0.10173494974681756,23.25518,0.015606793392494545
21,139,0.0004,0.0004,100.0,643.01,1594.76,1416.14,553.28,2388.08,9073.29,47.7,521.2,2388.15,8152.45,8.4359,392,38.8,23.2491,56,642.708,0.3101934880028338,1591.398,5.215622685738673,1409.342,5.1041718231253475,553.302,0.22774986278786974,2388.1220000000003,0.03420526275446528,9069.184,2.7249458710730963,47.582,0.10568822072496571,521.308,0.10084641788421549,2388.11,0.02915475947448723,8148.338000000001,2.312632698924301,8.4494,0.013626811806158405,393.2,0.8366600265340942,38.8,0.04847679857408984,23.2529,0.015467385040656131
21,140,0.0003,-0.0002,100.0,642.75,1590.53,1408.66,553.7,2388.15,9071.64,47.78,521.3,2388.06,8150.49,8.4229,393,39.02,23.2696,55,642.812,0.1613071604090481,1591.7720000000002,5.034090781858398,1410.08,4.550763672174832,553.3199999999999,0.2595187854470685,2388.118,0.027748873852399165,9069.823999999999,2.8780079916987904,47.635999999999996,0.1266096362841848,521.288,0.0870057469371732,2388.106,0.03507135583376479,8148.924000000001,2.4342308847233176,8.44096,0.014511650491940871,393.0,0.7071067811865677,38.854,0.10089598604503584,23.2582,0.015806327846660938
21,141,0.0,-0.0004,100.0,642.52,1590.22,1408.6,553.2,2388.12,9073.16,47.71,521.08,2388.04,8151.97,8.443,394,38.69,23.2107,54,642.794,0.19165072397269675,1590.0439999999999,3.1067394483596042,1409.102,4.14178946833214,553.362,0.20376457003113954,2388.12,0.02738612787687316,9071.220000000001,2.3042243814984373,47.648,0.13103434664245325,521.2180000000001,0.08497058314596549,2388.0879999999997,0.04207136793627183,8149.872,2.5306560414547183,8.4392,0.013355897573738689,393.0,0.7071067811865677,38.818,0.12336936410631155,23.253279999999997,0.02554490164388788
21,142,-0.0001,0.0001,100.0,642.87,1591.83,1407.97,553.12,2388.09,9072.21,47.57,521.47,2388.11,8149.66,8.4546,392,38.8,23.3117,53,642.78,0.18055470085066502,1590.7579999999998,3.0027270938253916,1409.5220000000002,3.826593785599203,553.306,0.22777181563991802,2388.116,0.03049590136492518,9072.114,1.2360542060513613,47.64,0.13509256086111418,521.262,0.14289856542360838,2388.0919999999996,0.0432434966212203,8150.418000000001,1.9695100914079406,8.43826,0.01164315249406974,392.8,0.8366600265340942,38.826,0.1199166377113563,23.26292,0.036925492549135575
21,143,-0.0015,0.0003,100.0,643.19,1600.66,1419.94,553.82,2388.09,9078.92,47.64,521.15,2388.14,8154.46,8.4693,394,38.84,23.2598,52,642.8679999999999,0.25440125785686185,1593.6,4.335072087058312,1412.2620000000002,5.449689899433322,553.4240000000001,0.3147697571242564,2388.106,0.02880972058158789,9073.844000000001,2.918395106956646,47.68,0.07905694150431768,521.24,0.15149257407591643,2388.1,0.04847679857444439,8151.806,1.858932489407056,8.44514,0.017732540709112145,393.0,1.000000000000016,38.83,0.11999999999998835,23.26018,0.036449375851942384
21,144,0.0028,-0.0002,100.0,643.46,1597.79,1414.83,553.11,2388.08,9072.9,47.71,520.67,2388.09,8153.16,8.441,394,38.83,23.2787,51,642.958,0.37036468514022736,1594.206,4.731430016389531,1412.0,5.244258765544021,553.39,0.34219877264539905,2388.106,0.02880972058158789,9073.766,2.942019714466328,47.682,0.07981227975704772,521.134,0.29954966199322297,2388.0879999999997,0.039623225512560645,8151.947999999999,1.9455256359592334,8.44616,0.01720706250352863,393.4,0.8944271909999362,38.836,0.11886967653694504,23.2661,0.03660334684146199
21,145,0.0008,-0.0004,100.0,642.77,1593.0,1414.49,552.38,2388.07,9080.86,47.61,521.07,2388.11,8157.89,8.4962,393,38.72,23.1927,50,642.962,0.36765472933040916,1594.7,4.366548980601462,1413.166,4.956201166214387,553.126,0.5108620165951903,2388.09,0.01870828693023397,9075.61,3.981996986478225,47.648,0.061806148561565494,521.088,0.2849912279356993,2388.098,0.03701351104696356,8153.428,3.056545435649817,8.46082,0.02276361131280853,393.4,0.8944271909999362,38.775999999999996,0.06730527468178021,23.25072,0.0488666757616671
21,146,0.0025,-0.0003,100.0,643.12,1589.7,1422.79,553.58,2388.05,9066.02,47.54,521.21,2388.08,8159.43,8.4637,394,38.84,23.3137,49,643.082,0.27307508124836877,1594.596,4.503957148995938,1416.004,5.695557918236148,553.202,0.5512893976849187,2388.076,0.016733200523554606,9074.181999999999,5.899043990369024,47.614,0.06580273550553596,521.1139999999999,0.28996551519151653,2388.106,0.023021728866979334,8154.92,3.8774282714461528,8.464960000000001,0.020480307614894215,393.4,0.8944271909999362,38.806,0.05079370039673984,23.27132,0.049484563249528775
21,147,0.0025,-0.0004,100.0,642.53,1591.56,1417.28,553.45,2388.17,9081.9,47.88,520.75,2388.05,8157.74,8.48,395,38.86,23.1837,48,643.014,0.36569112649739305,1594.542,4.5468252660501225,1417.866,3.518000852754426,553.268,0.5587217554381436,2388.0919999999996,0.0460434577314793,9076.119999999999,6.635028259195446,47.676,0.12934450123610605,520.97,0.24413111231542864,2388.094,0.03361547262843149,8156.536,2.615593622913872,8.470040000000001,0.020418202663329357,394.0,0.7071067811865802,38.818,0.0558569601750339,23.24572,0.05604642718314554
21,148,0.0029,0.0001,100.0,643.15,1588.13,1406.62,553.04,2388.16,9077.43,47.58,521.03,2388.1,8154.66,8.4469,393,38.85,23.3063,47,643.0060000000001,0.3612893577161391,1592.036,3.7073615955277184,1415.202,5.835063838552605,553.112,0.46751470565073455,2388.1059999999998,0.0550454357777828,9075.822,6.5101167424494415,47.664,0.1361249426079443,520.946,0.22733235581497016,2388.0860000000002,0.02302172886742254,8156.576000000001,2.577155408629507,8.46556,0.022924724643945307,393.8,0.8366600265341049,38.82000000000001,0.05700877125491778,23.255020000000002,0.06245808194297954
21,149,0.0033,0.0001,100.0,642.91,1594.72,1413.36,552.54,2388.15,9080.58,47.65,521.19,2388.11,8157.65,8.4113,393,38.89,23.1911,46,642.896,0.2572547375639811,1591.422,2.607128688805879,1414.908,5.895215856945749,552.9979999999999,0.5330290798817247,2388.12,0.0556776436288887,9077.358,6.554206283016458,47.652,0.1336787193236647,521.0500000000001,0.18439088914670723,2388.09,0.025495097568855592,8157.473999999999,1.733444547782743,8.45962,0.03266002143294791,393.6,0.894427190999946,38.832,0.0653452370107955,23.2375,0.06632179129061133
21,150,-0.0014,-0.0003,100.0,642.26,1599.6,1412.12,553.03,2388.1,9076.81,47.71,521.32,2388.12,8161.36,8.4638,394,38.92,23.2747,45,642.7940000000001,0.3877241287297994,1592.742,4.551540398589491,1414.434,6.030943541435722,553.128,0.4095973632724301,2388.126,0.050299105360954874,9076.547999999999,6.256721985219052,47.672000000000004,0.1333041634759274,521.1,0.2213594362124383,2388.092,0.027748873851785268,8158.168,2.4768467857833305,8.453140000000001,0.026154024546912867,393.8,0.8366600265341049,38.872,0.03271085446761771,23.253899999999998,0.06250263994421257
21,151,-0.0032,-0.0,100.0,642.77,1585.08,1414.44,552.87,2388.07,9073.87,47.73,521.25,2388.1,8166.1,8.4426,394,38.62,23.2335,44,642.7239999999999,0.3431909089696196,1591.818,5.657951926271026,1412.764,3.9281649659843967,552.9860000000001,0.32883126371974175,2388.13,0.043011626336868954,9078.118,3.185697725827744,47.71,0.11157956802219464,521.108,0.22698017534639328,2388.096,0.027018512172956616,8159.501999999999,4.386492904389951,8.44892,0.025722888640284183,393.8,0.8366600265341049,38.827999999999996,0.11945710527213116,23.23786,0.05286783521192595
21,152,-0.0012,-0.0005,100.0,642.83,1595.37,1412.12,553.26,2388.11,9082.77,47.79,521.0,2388.07,8159.12,8.4098,395,38.74,23.2816,43,642.784,0.3266190441466991,1592.5800000000002,5.867209728652335,1411.7319999999997,3.0173365738657907,552.948,0.2669644171035766,2388.118,0.03701351104731705,9078.292,3.45618575894721,47.692,0.08012490249615267,521.158,0.13881642554194576,2388.1,0.01870828693496422,8159.778,4.290270387780547,8.434880000000001,0.02358743309476994,393.8,0.8366600265341049,38.804,0.12340988615177548,23.25744,0.04539557247128952
